"Date","Loc","Daily_max_chl","Daily_min_chl","Daily_mean_chl","Daily_n_obs_chl","Daily_range_chl","month_name","year","day"
2019-04-21,"jlhaw",8.32352941176471,8.32352941176471,8.32352941176471,1,0,"April",2019,21
2019-04-28,"jlhaw",13.5352941176471,13.5352941176471,13.5352941176471,9,0,"April",2019,28
2019-04-29,"jlhaw",11.0625,11.0625,11.0625,2,0,"April",2019,29
2019-04-30,"jlhaw",14.1222222222222,14.1222222222222,14.1222222222222,8,0,"April",2019,30
2019-05-08,"jlhaw",23.1,21.7411764705882,22.4205882352941,1,1.35882352941177,"May",2019,8
2019-05-16,"jlhaw",27.1,12.4611111111111,19.7805555555556,8,14.6388888888889,"May",2019,16
2019-05-19,"jlhaw",10.7764705882353,10.7764705882353,10.7764705882353,7,0,"May",2019,19
2019-05-21,"jlhaw",12.9,8.69411764705882,10.9718487394958,1,4.20588235294118,"May",2019,21
2019-05-23,"jlhaw",10.8,10.7764705882353,10.7882352941176,8,0.0235294117647058,"May",2019,23
2019-05-24,"jlhaw",9.79444444444444,9.79444444444444,9.79444444444444,3,0,"May",2019,24
2019-05-25,"jlhaw",11.6941176470588,4.85882352941176,9.41134803921569,1,6.83529411764706,"May",2019,25
2019-05-26,"jlhaw",10.3,6.58888888888889,8.44444444444444,12,3.71111111111111,"May",2019,26
2019-05-27,"jlhaw",12.6,10.7117647058824,11.6558823529412,4,1.88823529411765,"May",2019,27
2019-05-28,"jlhaw",10.7,8.93888888888889,9.81944444444444,1,1.76111111111111,"May",2019,28
2019-06-02,"jlhaw",12.4055555555556,11.3588235294118,11.8821895424837,1,1.04673202614379,"June",2019,2
2019-06-03,"jlhaw",10.9846153846154,10.9846153846154,10.9846153846154,3,0,"June",2019,3
2019-06-07,"jlhaw",24.6,16.5722222222222,20.5861111111111,2,8.02777777777778,"June",2019,7
2019-06-09,"jlhaw",19.3944444444444,19.3944444444444,19.3944444444444,1,0,"June",2019,9
2019-06-13,"jlhaw",11.9894736842105,11.9894736842105,11.9894736842105,1,0,"June",2019,13
2019-06-14,"jlhaw",14.5941176470588,11.45,13.0220588235294,5,3.14411764705882,"June",2019,14
2019-06-17,"jlhaw",15.625,15.625,15.625,1,0,"June",2019,17
2019-06-19,"jlhaw",18.4705882352941,14.53125,16.022181372549,11,3.93933823529412,"June",2019,19
2019-06-21,"jlhaw",10.9666666666667,10.9666666666667,10.9666666666667,2,0,"June",2019,21
2019-07-03,"jlhaw",8.8,8.8,8.8,5,0,"July",2019,3
2019-07-16,"jlhaw",7.92105263157895,7.91176470588235,7.91640866873065,1,0.00928792569659453,"July",2019,16
2019-07-17,"jlhaw",8.91764705882353,8.91764705882353,8.91764705882353,11,0,"July",2019,17
2019-07-18,"jlhaw",9.91666666666667,8.17222222222222,9.1240651874785,1,1.74444444444444,"July",2019,18
2019-07-19,"jlhaw",12.0611111111111,8.20625,10.2693116830065,6,3.85486111111111,"July",2019,19
2019-07-20,"jlhaw",10.6888888888889,8.1,9.42138740344623,5,2.58888888888889,"July",2019,20
2019-07-21,"jlhaw",9.13846153846154,6.43529411764706,8.04017373948005,10,2.70316742081448,"July",2019,21
2019-07-22,"jlhaw",14.0529411764706,10.0263157894737,11.2064748779629,1,4.0266253869969,"July",2019,22
2019-07-23,"jlhaw",15.7722222222222,10.02,12.8631708011487,2,5.75222222222222,"July",2019,23
2019-07-24,"jlhaw",17.075,8.53529411764706,11.324927822006,6,8.53970588235294,"July",2019,24
2019-07-25,"jlhaw",12,7.84117647058823,9.20174739852081,1,4.15882352941177,"July",2019,25
2019-07-26,"jlhaw",17.0117647058824,8.96470588235294,11.696616285403,1,8.04705882352941,"July",2019,26
2019-07-27,"jlhaw",11.775,6.71333333333333,9.60379912710698,7,5.06166666666667,"July",2019,27
2019-07-28,"jlhaw",19.6117647058824,8.11764705882353,10.5049085540649,7,11.4941176470588,"July",2019,28
2019-07-29,"jlhaw",9.38235294117647,5.06111111111111,6.7655787753698,13,4.32124183006536,"July",2019,29
2019-07-30,"jlhaw",10.0235294117647,5.44736842105263,7.29403057275542,8,4.57616099071207,"July",2019,30
2019-07-31,"jlhaw",7.48333333333333,5.36111111111111,6.52975701611054,1,2.12222222222222,"July",2019,31
2019-08-01,"jlhaw",8.47894736842105,5.33888888888889,6.56803591904598,4,3.14005847953216,"August",2019,1
2019-08-02,"jlhaw",8.68947368421053,6.51176470588235,7.68671453961702,2,2.17770897832817,"August",2019,2
2019-08-03,"jlhaw",13.1647058823529,8.91666666666667,10.0791032421741,2,4.24803921568627,"August",2019,3
2019-08-04,"jlhaw",13.3058823529412,7.20588235294118,9.67129853330221,1,6.1,"August",2019,4
2019-08-05,"jlhaw",14.2166666666667,9.59411764705882,11.6906533081069,2,4.62254901960784,"August",2019,5
2019-08-06,"jlhaw",17.1055555555556,11.8176470588235,14.2236560457516,2,5.28790849673202,"August",2019,6
2019-08-08,"jlhaw",25.9,24.9625,25.43125,12,0.9375,"August",2019,8
2019-08-11,"jlhaw",16.9,16.9,16.9,13,0,"August",2019,11
2019-08-13,"jlhaw",11.9823529411765,11.9823529411765,11.9823529411765,8,0,"August",2019,13
2019-08-20,"jlhaw",15.4058823529412,6.4,10.9029411764706,1,9.00588235294118,"August",2019,20
2019-08-26,"jlhaw",11.6888888888889,11.6888888888889,11.6888888888889,3,0,"August",2019,26
2019-08-28,"jlhaw",15.2354838709677,8.4,11.8177419354839,2,6.83548387096774,"August",2019,28
2019-08-29,"jlhaw",11.3777777777778,11.3777777777778,11.3777777777778,3,0,"August",2019,29
2019-08-30,"jlhaw",11.5333333333333,11.5333333333333,11.5333333333333,11,0,"August",2019,30
2019-09-02,"jlhaw",14.7294117647059,14.7294117647059,14.7294117647059,11,0,"September",2019,2
2019-09-03,"jlhaw",12.5151515151515,9.51052631578947,11.0128389154705,4,3.00462519936204,"September",2019,3
2019-09-05,"jlhaw",7,7,7,11,0,"September",2019,5
2019-09-08,"jlhaw",16.3,11.75,14.025,1,4.55,"September",2019,8
2019-09-10,"jlhaw",15.3,15.3,15.3,1,0,"September",2019,10
2019-09-11,"jlhaw",16.1722222222222,14.0764705882353,15.1243464052288,2,2.09575163398693,"September",2019,11
2019-09-12,"jlhaw",8.7,8.7,8.7,1,0,"September",2019,12
2019-09-17,"jlhaw",16.7,11.7888888888889,14.2444444444444,1,4.91111111111111,"September",2019,17
2019-09-20,"jlhaw",18.2823529411765,18.2823529411765,18.2823529411765,8,0,"September",2019,20
2019-09-22,"jlhaw",8.84705882352941,8.84705882352941,8.84705882352941,2,0,"September",2019,22
2019-09-25,"jlhaw",17.6333333333333,17.6333333333333,17.6333333333333,1,0,"September",2019,25
2019-09-28,"jlhaw",19.6625,13.2111111111111,16.4368055555556,1,6.45138888888889,"September",2019,28
2019-10-05,"jlhaw",18.5,18.5,18.5,2,0,"October",2019,5
2019-10-11,"jlhaw",19.9,10.3833333333333,14.1003267973856,3,9.51666666666667,"October",2019,11
2019-10-14,"jlhaw",24.7133333333333,24.7133333333333,24.7133333333333,1,0,"October",2019,14
2019-10-15,"jlhaw",19.0588235294118,19.0588235294118,19.0588235294118,1,0,"October",2019,15
2019-10-19,"jlhaw",25.2352941176471,25.2352941176471,25.2352941176471,2,0,"October",2019,19
2019-10-20,"jlhaw",15.2,13.9529411764706,14.5764705882353,1,1.24705882352941,"October",2019,20
2019-11-21,"jlhaw",13.7444444444444,12.1055555555556,12.925,8,1.63888888888889,"November",2019,21
2019-11-22,"jlhaw",23.4647058823529,23.4647058823529,23.4647058823529,3,0,"November",2019,22
2019-11-24,"jlhaw",19.4705882352941,19.4705882352941,19.4705882352941,1,0,"November",2019,24
2019-11-25,"jlhaw",33.5,13.9944444444444,23.7472222222222,2,19.5055555555556,"November",2019,25
2019-11-27,"jlhaw",25.3705882352941,25.3705882352941,25.3705882352941,1,0,"November",2019,27
2019-11-28,"jlhaw",20.3,20.3,20.3,1,0,"November",2019,28
2019-11-30,"jlhaw",22.8388888888889,22.8388888888889,22.8388888888889,1,0,"November",2019,30
2019-12-04,"jlhaw",6.1,6.1,6.1,1,0,"December",2019,4
2019-12-05,"jlhaw",5.93529411764706,5.93529411764706,5.93529411764706,2,0,"December",2019,5
2019-12-06,"jlhaw",5.1,5.1,5.1,1,0,"December",2019,6
2019-12-07,"jlhaw",11.8,11.8,11.8,2,0,"December",2019,7
2019-12-11,"jlhaw",8.04444444444444,8.04444444444444,8.04444444444444,1,0,"December",2019,11
2019-12-14,"jlhaw",5.36666666666667,5.36666666666667,5.36666666666667,2,0,"December",2019,14
2019-12-15,"jlhaw",7.85789473684211,6.53684210526316,7.03538011695906,1,1.32105263157895,"December",2019,15
2019-12-16,"jlhaw",5.6,5.6,5.6,1,0,"December",2019,16
2019-12-17,"jlhaw",6.78947368421053,6.78947368421053,6.78947368421053,1,0,"December",2019,17
2019-12-20,"jlhaw",5.05294117647059,4.8,4.92647058823529,2,0.252941176470588,"December",2019,20
2019-12-22,"jlhaw",9.16666666666667,9.01111111111111,9.08888888888889,1,0.155555555555555,"December",2019,22
2019-12-25,"jlhaw",3.81176470588235,3.48888888888889,3.65032679738562,1,0.322875816993464,"December",2019,25
2019-12-31,"jlhaw",10.95,7.80526315789474,9.48508771929825,2,3.14473684210526,"December",2019,31
2020-01-06,"jlhaw",9.3,9.3,9.3,1,0,"January",2020,6
2020-01-09,"jlhaw",7.28235294117647,7.28235294117647,7.28235294117647,1,0,"January",2020,9
2020-01-10,"jlhaw",13.3833333333333,13.3833333333333,13.3833333333333,1,0,"January",2020,10
2020-01-11,"jlhaw",9.42352941176471,9.42352941176471,9.42352941176471,7,0,"January",2020,11
2020-01-15,"jlhaw",7.25,7.25,7.25,1,0,"January",2020,15
2020-01-17,"jlhaw",7.60625,7.60625,7.60625,1,0,"January",2020,17
2020-01-20,"jlhaw",8.28235294117647,6.2,7.48360646714826,1,2.08235294117647,"January",2020,20
2020-01-21,"jlhaw",9.27142857142857,7.19473684210526,7.82912090274706,2,2.07669172932331,"January",2020,21
2020-01-22,"jlhaw",8.62777777777778,5.68333333333333,7.03810648455289,1,2.94444444444444,"January",2020,22
2020-01-23,"jlhaw",9.35625,7.68888888888889,8.64410220627326,1,1.66736111111111,"January",2020,23
2020-01-24,"jlhaw",9.23888888888889,9.23888888888889,9.23888888888889,4,0,"January",2020,24
2020-01-27,"jlhaw",10.2210526315789,10.2210526315789,10.2210526315789,2,0,"January",2020,27
2020-01-28,"jlhaw",8.70555555555556,8.70555555555556,8.70555555555556,1,0,"January",2020,28
2020-01-29,"jlhaw",8.67894736842105,8.67894736842105,8.67894736842105,1,0,"January",2020,29
2020-02-12,"jlhaw",9.22777777777778,7.55,8.78834422657952,2,1.67777777777778,"February",2020,12
2020-02-13,"jlhaw",9.91111111111111,7.25833333333333,8.91279654126403,1,2.65277777777778,"February",2020,13
2020-02-14,"jlhaw",9.49444444444444,7.37692307692308,8.21514844804318,1,2.11752136752137,"February",2020,14
2020-02-15,"jlhaw",9.67222222222222,7.1,8.73238959326421,1,2.57222222222222,"February",2020,15
2020-02-16,"jlhaw",11.2888888888889,7.13888888888889,9.33133528265107,1,4.15,"February",2020,16
2020-02-17,"jlhaw",11.3,8.80526315789474,10.1679970760234,1,2.49473684210526,"February",2020,17
2020-02-18,"jlhaw",16.8117647058824,9,13.9472406128443,1,7.81176470588235,"February",2020,18
2020-02-19,"jlhaw",14.335,10.3941176470588,11.5873041795666,1,3.94088235294118,"February",2020,19
2020-02-20,"jlhaw",11.9642857142857,8.85625,10.4123058258391,1,3.10803571428572,"February",2020,20
2020-02-21,"jlhaw",9.16315789473684,6.62222222222222,7.86750360934483,1,2.54093567251462,"February",2020,21
2020-02-22,"jlhaw",10.6764705882353,6.30555555555556,8.20916322669419,12,4.37091503267974,"February",2020,22
2020-02-23,"jlhaw",13.1833333333333,6.64705882352941,10.5588235294118,12,6.53627450980392,"February",2020,23
2020-02-24,"jlhaw",18.9684210526316,11.1888888888889,16.0777605779154,12,7.77953216374269,"February",2020,24
2020-02-25,"jlhaw",24.3277777777778,16.9764705882353,19.6438997821351,12,7.35130718954249,"February",2020,25
2020-02-28,"jlhaw",8.48947368421053,8.48947368421053,8.48947368421053,12,0,"February",2020,28
2020-03-09,"jlhaw",10.5,10.5,10.5,12,0,"March",2020,9
2020-03-17,"jlhaw",11.9625,7.85789473684211,9.89588124723574,12,4.10460526315789,"March",2020,17
2020-03-27,"jlhaw",10.4388888888889,10,10.2194444444444,12,0.438888888888888,"March",2020,27
2017-07-27,"jlnewhope",27.5117647058824,21.33125,24.0478822669419,12,6.18051470588235,"July",2017,27
2017-07-28,"jlnewhope",24.9529411764706,21.7111111111111,23.178756915778,12,3.24183006535948,"July",2017,28
2017-07-29,"jlnewhope",22,17.8470588235294,20.1108602424479,12,4.15294117647059,"July",2017,29
2017-07-30,"jlnewhope",25.5722222222222,21.1333333333333,23.2238229382333,12,4.43888888888889,"July",2017,30
2017-07-31,"jlnewhope",35.18125,27.7375,31.806054177519,12,7.44375,"July",2017,31
2017-08-01,"jlnewhope",35.0705882352941,23.36875,28.1067038255361,12,11.7018382352941,"August",2017,1
2017-08-02,"jlnewhope",31.6,21.1,26.7221457186676,12,10.5,"August",2017,2
2017-08-03,"jlnewhope",25.6823529411765,20.3,22.4417483660131,12,5.38235294117647,"August",2017,3
2017-08-04,"jlnewhope",27.6888888888889,17.1444444444444,23.3695703976035,12,10.5444444444444,"August",2017,4
2017-08-05,"jlnewhope",31.9529411764706,23.4588235294118,28.1899128540305,12,8.49411764705882,"August",2017,5
2017-08-06,"jlnewhope",28.0894736842105,19.7823529411765,24.1269953824985,12,8.30712074303406,"August",2017,6
2017-08-07,"jlnewhope",26.0625,21.9294117647059,24.2670863185018,12,4.13308823529412,"August",2017,7
2017-08-08,"jlnewhope",35.5058823529412,25.3941176470588,28.974825708061,13,10.1117647058824,"August",2017,8
2017-08-09,"jlnewhope",33.5526315789474,22.8684210526316,27.7721864779527,12,10.6842105263158,"August",2017,9
2017-08-10,"jlnewhope",38.3736842105263,26.3882352941176,31.7078492288728,12,11.9854489164087,"August",2017,10
2017-08-11,"jlnewhope",31.40625,21.5125,27.3880172858617,12,9.89375,"August",2017,11
2017-08-12,"jlnewhope",31.1888888888889,26.2058823529412,29.2941176470588,11,4.98300653594771,"August",2017,12
2017-08-13,"jlnewhope",31.5294117647059,26.4,28.4863441125438,5,5.12941176470589,"August",2017,13
2017-08-14,"jlnewhope",37.8444444444444,25.05625,29.5819512527233,2,12.7881944444444,"August",2017,14
2017-08-15,"jlnewhope",30.85,20.4294117647059,26.9928993234721,1,10.4205882352941,"August",2017,15
2017-08-16,"jlnewhope",28.11875,18.2888888888889,23.1268858932462,1,9.82986111111111,"August",2017,16
2017-08-17,"jlnewhope",28.7888888888889,14.0722222222222,20.1371654217242,1,14.7166666666667,"August",2017,17
2017-08-18,"jlnewhope",24.1,18.0315789473684,21.4603881793946,5,6.06842105263158,"August",2017,18
2017-08-19,"jlnewhope",27.2230769230769,22.28125,24.3522737032847,1,4.94182692307692,"August",2017,19
2017-08-20,"jlnewhope",23.7588235294118,14.3411764705882,19.5057802287582,3,9.41764705882353,"August",2017,20
2017-08-21,"jlnewhope",20.6647058823529,14.4352941176471,18.0530024509804,1,6.22941176470588,"August",2017,21
2017-08-22,"jlnewhope",21.675,16.4611111111111,19.4977217348928,1,5.21388888888889,"August",2017,22
2017-08-23,"jlnewhope",25.7941176470588,18.5666666666667,22.0170996113092,1,7.22745098039216,"August",2017,23
2017-08-24,"jlnewhope",25.1777777777778,20.5473684210526,23.0328763241689,2,4.63040935672515,"August",2017,24
2017-08-25,"jlnewhope",35.7055555555556,23.2058823529412,31.0611560457516,12,12.4996732026144,"August",2017,25
2017-08-26,"jlnewhope",29.6210526315789,24.6947368421053,26.9120720852648,12,4.92631578947368,"August",2017,26
2017-08-27,"jlnewhope",32.58,27.88,30.5162475675816,12,4.7,"August",2017,27
2017-08-28,"jlnewhope",34.6368421052632,28.9,31.5391229825783,13,5.73684210526316,"August",2017,28
2017-08-29,"jlnewhope",32.56,29.6388888888889,30.9340494819007,1,2.92111111111111,"August",2017,29
2017-08-30,"jlnewhope",33.2222222222222,27.2888888888889,30.2029698429079,1,5.93333333333333,"August",2017,30
2017-08-31,"jlnewhope",31.5947368421053,25.5666666666667,29.4082895197553,4,6.0280701754386,"August",2017,31
2017-09-01,"jlnewhope",34.0764705882353,26.2352941176471,28.9305031318083,1,7.84117647058824,"September",2017,1
2017-09-02,"jlnewhope",52.6842105263158,25.7894736842105,36.9619316878798,1,26.8947368421053,"September",2017,2
2017-09-03,"jlnewhope",30.4941176470588,23.98,27.2670969498911,7,6.51411764705882,"September",2017,3
2017-09-04,"jlnewhope",46.7058823529412,29.9058823529412,37.7689620664853,5,16.8,"September",2017,4
2017-09-05,"jlnewhope",33.7944444444444,27.4352941176471,30.0615941405802,1,6.35915032679739,"September",2017,5
2017-09-06,"jlnewhope",43.1411764705882,26.0055555555556,35.0682146542828,12,17.1356209150327,"September",2017,6
2017-09-07,"jlnewhope",30.525,22.8588235294118,26.5585146144228,1,7.66617647058823,"September",2017,7
2017-09-08,"jlnewhope",31.18125,20.0666666666667,24.4029143016856,2,11.1145833333333,"September",2017,8
2017-09-09,"jlnewhope",28.6583333333333,23.7588235294118,26.3920693265498,1,4.89950980392157,"September",2017,9
2017-09-10,"jlnewhope",30.8058823529412,25.0588235294118,27.536579782554,2,5.74705882352941,"September",2017,10
2017-09-11,"jlnewhope",30.0684210526316,26.5705882352941,28.157932664567,1,3.49783281733746,"September",2017,11
2017-09-12,"jlnewhope",33.2,22.7611111111111,26.262740848333,1,10.4388888888889,"September",2017,12
2017-09-13,"jlnewhope",35.0117647058823,21.9058823529412,29.8562759952466,12,13.1058823529412,"September",2017,13
2017-09-14,"jlnewhope",37.0882352941176,24.6235294117647,32.3622724927291,4,12.4647058823529,"September",2017,14
2017-09-15,"jlnewhope",28.2333333333333,16.5611111111111,21.402473913542,1,11.6722222222222,"September",2017,15
2017-09-16,"jlnewhope",63.4647058823529,12.4294117647059,30.6549619811375,1,51.0352941176471,"September",2017,16
2017-09-17,"jlnewhope",33.3166666666667,25.6333333333333,28.757687754139,1,7.68333333333333,"September",2017,17
2017-09-18,"jlnewhope",29.6333333333333,26.6333333333333,28.2232964654598,3,3,"September",2017,18
2017-09-19,"jlnewhope",25.8888888888889,18.6473684210526,23.7777866220252,9,7.24152046783626,"September",2017,19
2017-09-20,"jlnewhope",25.9823529411765,16.9666666666667,22.8891176470588,11,9.01568627450981,"September",2017,20
2017-09-21,"jlnewhope",21.4352941176471,14.0125,16.8950733144135,12,7.42279411764706,"September",2017,21
2017-09-22,"jlnewhope",19.4411764705882,13.55625,16.9583242556282,3,5.88492647058824,"September",2017,22
2017-09-23,"jlnewhope",21.1941176470588,18.6473684210526,20.0853865669075,1,2.54674922600619,"September",2017,23
2017-09-24,"jlnewhope",26.3,19.7111111111111,21.4606897144823,1,6.58888888888889,"September",2017,24
2017-09-25,"jlnewhope",21,18.8058823529412,20.0248737909762,12,2.19411764705882,"September",2017,25
2017-09-26,"jlnewhope",22.8739130434783,20.0294117647059,21.2238916237738,12,2.84450127877238,"September",2017,26
2017-09-27,"jlnewhope",24.5,20.6875,22.194200976612,13,3.8125,"September",2017,27
2017-09-28,"jlnewhope",21.6055555555556,16.1222222222222,19.61,12,5.48333333333333,"September",2017,28
2017-09-29,"jlnewhope",25.6388888888889,20.74,23.9984623192711,12,4.89888888888889,"September",2017,29
2017-09-30,"jlnewhope",24.72,22.3611111111111,23.3191866904942,12,2.35888888888889,"September",2017,30
2017-10-01,"jlnewhope",25.2555555555556,21.9857142857143,23.4303791904189,12,3.26984126984127,"October",2017,1
2017-10-02,"jlnewhope",25.0555555555556,20.6166666666667,23.1087561059512,12,4.43888888888889,"October",2017,2
2017-10-03,"jlnewhope",27.35,22.3,24.6933314700149,12,5.05,"October",2017,3
2017-10-04,"jlnewhope",31.1722222222222,21.0333333333333,23.5179364106754,12,10.1388888888889,"October",2017,4
2017-10-05,"jlnewhope",26.8,16.49375,21.9954096213384,12,10.30625,"October",2017,5
2017-10-06,"jlnewhope",31.9555555555556,19.5764705882353,24.6518416394336,12,12.3790849673203,"October",2017,6
2017-10-07,"jlnewhope",32.9705882352941,26.0277777777778,28.6399509803922,12,6.94281045751634,"October",2017,7
2017-10-08,"jlnewhope",31.4,23.1944444444444,26.9774838680411,12,8.20555555555555,"October",2017,8
2017-10-09,"jlnewhope",28.665,21.45,25.0561985187305,12,7.215,"October",2017,9
2017-10-10,"jlnewhope",31.5111111111111,20.4444444444444,25.7858283883729,3,11.0666666666667,"October",2017,10
2017-10-11,"jlnewhope",25.8611111111111,21.75,24.0214046195964,4,4.11111111111111,"October",2017,11
2017-10-12,"jlnewhope",25.156,21.4210526315789,23.3752770570216,10,3.73494736842105,"October",2017,12
2017-10-13,"jlnewhope",26.0631578947368,21.5125,23.8578127149983,1,4.55065789473684,"October",2017,13
2017-10-14,"jlnewhope",33.0105263157895,19.2842105263158,25.0999113132095,1,13.7263157894737,"October",2017,14
2017-10-15,"jlnewhope",27.58125,23.1235294117647,25.6115893031189,2,4.45772058823529,"October",2017,15
2017-10-16,"jlnewhope",26.7272727272727,23.3333333333333,25.1642125850872,1,3.39393939393939,"October",2017,16
2017-10-17,"jlnewhope",29.2,22.81875,26.0294836099645,1,6.38125,"October",2017,17
2017-10-18,"jlnewhope",35.8,30.7444444444444,33.0442027863777,2,5.05555555555555,"October",2017,18
2017-10-19,"jlnewhope",38.9833333333333,16.1588235294118,28.7305876261323,2,22.8245098039216,"October",2017,19
2017-10-20,"jlnewhope",31.25,20.8823529411765,24.4270143384307,1,10.3676470588235,"October",2017,20
2017-10-21,"jlnewhope",32.0375,16.3222222222222,26.4746051198257,4,15.7152777777778,"October",2017,21
2017-10-22,"jlnewhope",28.45625,16.0117647058824,22.3977457788671,3,12.4444852941176,"October",2017,22
2017-10-23,"jlnewhope",28.3294117647059,24.7,26.4166288497722,3,3.62941176470588,"October",2017,23
2017-10-24,"jlnewhope",28.3823529411765,22.6166666666667,24.8344886982571,1,5.7656862745098,"October",2017,24
2017-10-25,"jlnewhope",31.2117647058824,21.7055555555556,24.9069308278867,1,9.5062091503268,"October",2017,25
2017-10-26,"jlnewhope",24.3117647058824,19.4,21.6160606581814,12,4.91176470588236,"October",2017,26
2017-10-27,"jlnewhope",23.5333333333333,22.0222222222222,22.8702014338431,12,1.51111111111111,"October",2017,27
2017-10-28,"jlnewhope",26.5526315789474,21.0705882352941,24.3604487372434,13,5.48204334365325,"October",2017,28
2017-10-29,"jlnewhope",27.2388888888889,22.2,24.6413481108818,12,5.03888888888889,"October",2017,29
2017-10-30,"jlnewhope",26.6882352941176,22.6055555555556,24.9281896786492,12,4.08267973856209,"October",2017,30
2017-10-31,"jlnewhope",28.5555555555556,18.5444444444444,23.6950046941291,6,10.0111111111111,"October",2017,31
2017-11-01,"jlnewhope",28.2882352941176,14.6705882352941,21.8403867102397,8,13.6176470588235,"November",2017,1
2017-11-02,"jlnewhope",23.4764705882353,12.1277777777778,16.9352124183007,12,11.3486928104575,"November",2017,2
2017-11-03,"jlnewhope",24.53125,9.63529411764706,15.3621595860566,2,14.8959558823529,"November",2017,3
2017-11-04,"jlnewhope",21.9705882352941,18.56,20.4589898443633,6,3.41058823529412,"November",2017,4
2017-11-05,"jlnewhope",29.7777777777778,17.5,20.6602950493063,12,12.2777777777778,"November",2017,5
2017-11-06,"jlnewhope",21.6764705882353,16.0941176470588,18.9247494911707,6,5.58235294117647,"November",2017,6
2017-11-07,"jlnewhope",27.9388888888889,18.85,21.9309027777778,3,9.08888888888889,"November",2017,7
2017-11-08,"jlnewhope",21.0210526315789,17.9058823529412,19.3494285275913,1,3.11517027863777,"November",2017,8
2017-11-09,"jlnewhope",19.63125,17.6,18.595942849362,1,2.03125,"November",2017,9
2017-11-10,"jlnewhope",20.5538461538462,16.9764705882353,19.2892665912519,1,3.57737556561086,"November",2017,10
2017-11-11,"jlnewhope",23.8941176470588,16.4882352941176,20.535490103292,1,7.40588235294118,"November",2017,11
2017-11-12,"jlnewhope",28.18125,20.0294117647059,23.2289498491704,1,8.15183823529411,"November",2017,12
2017-11-13,"jlnewhope",25.1666666666667,12.4833333333333,20.5512414717349,1,12.6833333333333,"November",2017,13
2017-11-14,"jlnewhope",22.19375,19.2888888888889,20.8130919550221,8,2.90486111111111,"November",2017,14
2017-11-15,"jlnewhope",23.0421052631579,18.2411764705882,20.24930125559,11,4.80092879256966,"November",2017,15
2017-11-16,"jlnewhope",25.5176470588235,17.2277777777778,21.1714854426619,5,8.28986928104575,"November",2017,16
2017-11-17,"jlnewhope",31.2611111111111,14.5888888888889,21.1985525240798,3,16.6722222222222,"November",2017,17
2017-11-18,"jlnewhope",22.5470588235294,20.3222222222222,21.8803044836356,11,2.22483660130719,"November",2017,18
2017-11-19,"jlnewhope",29.0105263157895,24.09375,26.1259893504185,13,4.91677631578947,"November",2017,19
2017-11-20,"jlnewhope",27.0411764705882,22.2611111111111,23.6818332316978,12,4.78006535947713,"November",2017,20
2017-11-21,"jlnewhope",28.6111111111111,19.9555555555556,25.7677144249513,12,8.65555555555556,"November",2017,21
2017-11-22,"jlnewhope",26.8125,24.4388888888889,26.1389526205219,9,2.37361111111111,"November",2017,22
2017-11-23,"jlnewhope",28.3470588235294,24.6111111111111,27.5169153480105,3,3.7359477124183,"November",2017,23
2017-11-24,"jlnewhope",31.1277777777778,22.6277777777778,27.5698529411765,10,8.5,"November",2017,24
2017-11-25,"jlnewhope",35.7944444444444,31.4333333333333,34.4005561288843,11,4.36111111111111,"November",2017,25
2017-11-26,"jlnewhope",40.0666666666667,27.6944444444444,35.496220043573,12,12.3722222222222,"November",2017,26
2017-11-27,"jlnewhope",50.8722222222222,28.3176470588235,36.6994636770179,12,22.5545751633987,"November",2017,27
2017-11-28,"jlnewhope",46.4888888888889,33.5578947368421,40.5815158812063,11,12.9309941520468,"November",2017,28
2017-11-29,"jlnewhope",51.1411764705882,37.2666666666667,45.3094978421991,6,13.8745098039216,"November",2017,29
2017-11-30,"jlnewhope",46.7666666666667,32.3529411764706,40.2133340141612,11,14.4137254901961,"November",2017,30
2017-12-01,"jlnewhope",50.9105263157895,39.3,46.1462536908038,13,11.6105263157895,"December",2017,1
2017-12-02,"jlnewhope",55.1105263157895,49.3352941176471,51.4872061690173,11,5.77523219814241,"December",2017,2
2017-12-03,"jlnewhope",90.4,39.0111111111111,53.7532937736498,13,51.3888888888889,"December",2017,3
2017-12-04,"jlnewhope",69.1705882352941,49.9263157894737,56.526511796239,12,19.2442724458204,"December",2017,4
2017-12-05,"jlnewhope",72.4058823529412,64.7388888888889,69.3281297134238,5,7.66699346405228,"December",2017,5
2017-12-06,"jlnewhope",64.1894736842105,62.1176470588235,63.1947550534027,10,2.071826625387,"December",2017,6
2017-12-07,"jlnewhope",60.2055555555556,49.3263157894737,53.9850463321293,12,10.8792397660819,"December",2017,7
2017-12-08,"jlnewhope",76.4235294117647,64.5705882352941,69.573517371861,13,11.8529411764706,"December",2017,8
2017-12-09,"jlnewhope",70.095,65.7,68.3560032894737,12,4.395,"December",2017,9
2017-12-10,"jlnewhope",81.5,58.5555555555556,74.4443831699346,9,22.9444444444444,"December",2017,10
2017-12-11,"jlnewhope",109.75,56.0882352941176,80.2624363963422,12,53.6617647058824,"December",2017,11
2017-12-12,"jlnewhope",106.676470588235,87.6705882352941,101.539537852928,12,19.0058823529412,"December",2017,12
2017-12-13,"jlnewhope",99.28,79.2444444444444,94.2797747782761,12,20.0355555555556,"December",2017,13
2017-12-14,"jlnewhope",132.294444444444,86.2888888888889,116.645798319328,12,46.0055555555556,"December",2017,14
